mode,score,datetime
sansChrono,0,2024-06-28T20:08:26.035Z
sansChrono,0,2024-06-28T20:08:27.290Z
sansChrono,214,2024-06-28T20:08:31.706Z
chrono,11,2024-06-28T20:09:26.106Z
sansChrono,103,2024-06-28T20:09:32.445Z
chrono,41,2024-06-28T20:10:01.037Z
sansChrono,0,2024-06-28T20:10:18.721Z
sansChrono,0,2024-06-28T20:10:21.606Z
chrono,40,2024-06-28T20:10:23.155Z
chrono,36,2024-06-28T20:10:24.622Z
chrono,24,2024-06-28T20:10:25.295Z
sansChrono,0,2024-06-28T20:10:35.207Z
sansChrono,0,2024-06-28T20:10:51.961Z
chrono,24,2024-06-28T20:11:05.457Z
sansChrono,0,2024-06-28T20:11:11.932Z
chrono,41,2024-06-28T20:11:53.125Z
sansChrono,95,2024-06-28T20:12:01.499Z
chrono,21,2024-06-28T20:12:09.065Z
chrono,35,2024-06-28T20:12:17.444Z
chrono,31,2024-06-28T20:12:45.365Z
sansChrono,2,2024-06-28T20:13:37.062Z
chrono,31,2024-06-28T20:14:20.929Z
sansChrono,103,2024-06-28T20:14:43.654Z
sansChrono,0,2024-06-28T20:14:55.509Z
sansChrono,32,2024-06-28T20:15:10.798Z
chrono,27,2024-06-28T20:15:30.821Z
chrono,35,2024-06-28T20:16:08.507Z
sansChrono,9,2024-06-28T20:16:32.497Z
sansChrono,148,2024-06-28T20:16:36.468Z
chrono,21,2024-06-28T20:16:58.604Z
sansChrono,0,2024-06-28T20:17:45.238Z
chrono,17,2024-06-28T20:17:58.732Z
chrono,23,2024-06-28T20:18:00.820Z
chrono,26,2024-06-28T20:19:08.354Z
chrono,29,2024-06-28T20:19:27.997Z
chrono,36,2024-06-28T20:19:42.811Z
sansChrono,2,2024-06-28T20:20:52.993Z
chrono,12,2024-06-28T20:20:58.302Z
chrono,28,2024-06-28T20:21:04.964Z
chrono,26,2024-06-28T20:21:13.223Z
sansChrono,23,2024-06-28T20:21:27.680Z
chrono,19,2024-06-28T20:21:43.435Z
chrono,34,2024-06-28T20:21:59.892Z
sansChrono,0,2024-06-28T20:22:07.014Z
chrono,25,2024-06-28T20:23:16.512Z
chrono,22,2024-06-28T20:23:46.398Z
sansChrono,0,2024-06-28T20:23:51.897Z
chrono,44,2024-06-28T20:23:58.062Z
sansChrono,12,2024-06-28T20:24:09.482Z
sansChrono,52,2024-06-28T20:24:46.157Z
sansChrono,0,2024-06-28T20:24:48.053Z
sansChrono,0,2024-06-28T20:24:48.706Z
sansChrono,0,2024-06-28T20:24:50.628Z
sansChrono,0,2024-06-28T20:24:53.529Z
chrono,32,2024-06-28T20:24:58.469Z
chrono,32,2024-06-28T20:25:05.807Z
sansChrono,107,2024-06-28T20:25:22.812Z
sansChrono,251,2024-06-28T20:25:28.724Z
sansChrono,0,2024-06-28T20:25:54.407Z
sansChrono,53,2024-06-28T20:26:11.878Z
chrono,21,2024-06-28T20:26:16.860Z
chrono,17,2024-06-28T20:26:18.932Z
chrono,35,2024-06-28T20:27:02.106Z
sansChrono,152,2024-06-28T20:28:19.292Z
chrono,30,2024-06-28T20:29:46.452Z
chrono,27,2024-06-28T20:29:56.357Z
chrono,21,2024-06-28T20:30:07.612Z
chrono,22,2024-06-28T20:30:20.327Z
sansChrono,0,2024-06-28T20:31:51.454Z
chrono,44,2024-06-28T20:32:59.239Z
chrono,39,2024-06-28T20:33:28.558Z
chrono,26,2024-06-28T20:34:35.066Z
chrono,37,2024-06-28T20:35:35.234Z
sansChrono,0,2024-06-28T20:35:44.817Z
chrono,21,2024-06-28T20:36:23.056Z
chrono,22,2024-06-28T20:36:47.602Z
sansChrono,164,2024-06-28T20:36:55.494Z
chrono,29,2024-06-28T20:37:19.363Z
sansChrono,0,2024-06-28T20:37:41.297Z
sansChrono,108,2024-06-28T20:37:53.539Z
sansChrono,0,2024-06-28T20:38:19.616Z
sansChrono,19,2024-06-28T20:38:53.584Z
sansChrono,3,2024-06-28T20:39:18.776Z
chrono,28,2024-06-28T20:39:31.319Z
sansChrono,118,2024-06-28T20:39:38.015Z
chrono,20,2024-06-28T20:40:08.686Z
chrono,22,2024-06-28T20:40:21.397Z
chrono,27,2024-06-28T20:40:25.425Z
chrono,18,2024-06-28T20:40:37.069Z
chrono,33,2024-06-28T20:40:46.763Z
chrono,28,2024-06-28T20:40:57.614Z
sansChrono,87,2024-06-28T20:41:10.698Z
sansChrono,2,2024-06-28T20:41:58.814Z
chrono,25,2024-06-28T20:42:15.746Z
sansChrono,2,2024-06-28T20:42:37.789Z
chrono,28,2024-06-28T20:42:53.073Z
chrono,28,2024-06-28T20:43:20.700Z
sansChrono,160,2024-06-28T20:43:37.275Z
sansChrono,13,2024-06-28T20:43:48.404Z
chrono,25,2024-06-28T20:44:18.286Z
chrono,48,2024-06-28T20:44:27.163Z
sansChrono,107,2024-06-28T20:45:26.430Z
chrono,32,2024-06-28T20:46:12.837Z
sansChrono,0,2024-06-28T20:46:48.487Z
chrono,11,2024-06-28T20:47:22.913Z
sansChrono,49,2024-06-28T20:48:04.651Z
sansChrono,81,2024-06-28T20:49:10.212Z
sansChrono,0,2024-06-28T20:49:40.926Z
sansChrono,0,2024-06-28T20:49:52.329Z
chrono,4,2024-06-28T20:50:09.876Z
sansChrono,0,2024-06-28T20:50:17.012Z
sansChrono,0,2024-06-28T20:50:23.984Z
sansChrono,0,2024-06-28T20:50:26.176Z
chrono,23,2024-06-28T20:50:30.015Z
sansChrono,0,2024-06-28T20:50:37.100Z
sansChrono,29,2024-06-28T20:52:10.818Z
chrono,20,2024-06-28T20:52:14.990Z
sansChrono,0,2024-06-28T20:52:16.540Z
sansChrono,94,2024-06-28T20:52:58.363Z
chrono,48,2024-06-28T20:53:13.112Z
chrono,29,2024-06-28T20:53:47.862Z
chrono,29,2024-06-28T20:55:21.281Z
sansChrono,0,2024-06-28T20:55:38.933Z
sansChrono,284,2024-06-28T20:56:03.590Z
chrono,19,2024-06-28T20:56:20.300Z
sansChrono,0,2024-06-28T20:56:44.721Z
sansChrono,136,2024-06-28T20:56:49.923Z
chrono,24,2024-06-28T20:57:21.973Z
sansChrono,212,2024-06-28T20:57:25.838Z
chrono,16,2024-06-28T20:57:27.437Z
sansChrono,15,2024-06-28T20:57:40.233Z
sansChrono,0,2024-06-28T20:57:51.813Z
sansChrono,0,2024-06-28T20:58:15.276Z
sansChrono,0,2024-06-28T20:58:38.986Z
sansChrono,0,2024-06-28T20:59:05.629Z
sansChrono,0,2024-06-28T20:59:33.900Z
chrono,29,2024-06-28T20:59:44.950Z
chrono,31,2024-06-28T21:00:05.115Z
sansChrono,101,2024-06-28T21:00:19.773Z
sansChrono,46,2024-06-28T21:00:41.015Z
sansChrono,2,2024-06-28T21:00:47.346Z
chrono,25,2024-06-28T21:01:07.702Z
chrono,44,2024-06-28T21:01:37.342Z
sansChrono,0,2024-06-28T21:01:58.580Z
chrono,31,2024-06-28T21:02:10.355Z
sansChrono,35,2024-06-28T21:02:15.982Z
sansChrono,44,2024-06-28T21:02:48.934Z
sansChrono,56,2024-06-28T21:02:51.937Z
sansChrono,0,2024-06-28T21:03:12.571Z
sansChrono,0,2024-06-28T21:04:24.705Z
chrono,17,2024-06-28T21:05:05.169Z
chrono,29,2024-06-28T21:05:07.846Z
sansChrono,130,2024-06-28T21:06:05.625Z
sansChrono,170,2024-06-28T21:06:15.810Z
sansChrono,50,2024-06-28T21:07:12.334Z
sansChrono,3,2024-06-28T21:07:41.595Z
chrono,32,2024-06-28T21:07:45.499Z
chrono,23,2024-06-28T21:08:43.833Z
chrono,36,2024-06-28T21:09:04.953Z
sansChrono,117,2024-06-28T21:11:44.338Z
sansChrono,0,2024-06-28T21:12:42.380Z
sansChrono,12,2024-06-28T21:13:05.648Z
sansChrono,0,2024-06-28T21:13:19.817Z
sansChrono,63,2024-06-28T21:14:09.786Z
sansChrono,0,2024-06-28T21:14:09.882Z
sansChrono,110,2024-06-28T21:14:15.539Z
chrono,28,2024-06-28T21:14:34.892Z
sansChrono,0,2024-06-28T21:14:37.252Z
sansChrono,48,2024-06-28T21:15:02.726Z
chrono,37,2024-06-28T21:15:15.289Z
chrono,22,2024-06-28T21:15:40.593Z
sansChrono,100,2024-06-28T21:15:55.766Z
sansChrono,53,2024-06-28T21:15:57.226Z
sansChrono,35,2024-06-28T21:16:56.362Z
chrono,18,2024-06-28T21:17:10.910Z
chrono,26,2024-06-28T21:17:16.678Z
chrono,0,2024-06-28T21:17:34.067Z
chrono,19,2024-06-28T21:17:41.728Z
chrono,18,2024-06-28T21:18:06.285Z
chrono,0,2024-06-28T21:20:22.893Z
sansChrono,179,2024-06-28T21:20:23.532Z
chrono,22,2024-06-28T21:20:28.408Z
chrono,35,2024-06-28T21:21:00.104Z
chrono,16,2024-06-28T21:21:05.415Z
sansChrono,202,2024-06-28T21:23:11.070Z
chrono,0,2024-06-28T21:23:14.310Z
sansChrono,0,2024-06-28T21:24:49.764Z
chrono,22,2024-06-28T21:24:54.757Z
sansChrono,0,2024-06-28T21:25:39.108Z
chrono,31,2024-06-28T21:25:59.602Z
sansChrono,0,2024-06-28T21:26:11.583Z
sansChrono,0,2024-06-28T21:26:17.878Z
sansChrono,0,2024-06-28T21:26:19.188Z
sansChrono,165,2024-06-28T21:26:38.521Z
sansChrono,0,2024-06-28T21:27:05.563Z
sansChrono,123,2024-06-28T21:27:39.633Z
sansChrono,138,2024-06-28T21:29:00.001Z
sansChrono,80,2024-06-28T21:29:04.305Z
sansChrono,65,2024-06-28T21:29:23.995Z
sansChrono,0,2024-06-28T21:29:51.276Z
sansChrono,0,2024-06-28T21:29:53.532Z
sansChrono,0,2024-06-28T21:30:03.164Z
sansChrono,0,2024-06-28T21:30:50.819Z
sansChrono,0,2024-06-28T21:30:58.818Z
chrono,21,2024-06-28T21:31:05.350Z
sansChrono,0,2024-06-28T21:31:20.526Z
chrono,35,2024-06-28T21:32:24.060Z
chrono,23,2024-06-28T21:32:54.613Z
chrono,22,2024-06-28T21:33:17.566Z
sansChrono,44,2024-06-28T21:33:26.414Z
sansChrono,220,2024-06-28T21:33:46.777Z
chrono,22,2024-06-28T21:34:14.696Z
sansChrono,0,2024-06-28T21:34:42.547Z
sansChrono,240,2024-06-28T21:34:55.173Z
sansChrono,0,2024-06-28T21:34:37.362Z
sansChrono,1,2024-06-28T21:35:52.915Z
sansChrono,0,2024-06-28T21:36:03.420Z
chrono,27,2024-06-28T21:36:09.571Z
sansChrono,68,2024-06-28T21:37:03.033Z
chrono,24,2024-06-28T21:37:30.718Z
sansChrono,76,2024-06-28T21:37:53.218Z
chrono,5,2024-06-28T21:38:43.765Z
chrono,26,2024-06-28T21:39:02.072Z
sansChrono,154,2024-06-28T21:39:09.612Z
chrono,31,2024-06-28T21:39:30.639Z
chrono,30,2024-06-28T21:40:05.334Z
chrono,29,2024-06-28T21:40:09.384Z
sansChrono,0,2024-06-28T21:40:29.130Z
sansChrono,0,2024-06-28T21:40:49.333Z
chrono,15,2024-06-28T21:41:47.569Z
chrono,16,2024-06-28T21:41:48.042Z
sansChrono,61,2024-06-28T21:42:19.179Z
chrono,35,2024-06-28T21:42:26.582Z
sansChrono,49,2024-06-28T21:42:49.664Z
sansChrono,0,2024-06-28T21:43:21.641Z
chrono,41,2024-06-28T21:43:40.963Z
chrono,24,2024-06-28T21:43:44.294Z
sansChrono,236,2024-06-28T21:43:56.669Z
sansChrono,80,2024-06-28T21:44:01.106Z
sansChrono,192,2024-06-28T21:44:04.405Z
sansChrono,200,2024-06-28T21:44:11.659Z
chrono,26,2024-06-28T21:44:13.791Z
sansChrono,110,2024-06-28T21:44:40.925Z
sansChrono,0,2024-06-28T21:44:55.858Z
chrono,27,2024-06-28T21:45:15.607Z
chrono,26,2024-06-28T21:45:49.351Z
chrono,42,2024-06-28T21:46:20.311Z
sansChrono,84,2024-06-28T21:46:26.316Z
chrono,24,2024-06-28T21:46:45.313Z
chrono,18,2024-06-28T21:47:29.822Z
chrono,21,2024-06-28T21:48:07.750Z
sansChrono,0,2024-06-28T21:48:14.269Z
chrono,48,2024-06-28T21:48:58.112Z
sansChrono,54,2024-06-28T21:49:16.610Z
chrono,37,2024-06-28T21:49:32.543Z
sansChrono,70,2024-06-28T21:49:55.576Z
chrono,37,2024-06-28T21:50:02.896Z
sansChrono,56,2024-06-28T21:50:16.939Z
sansChrono,2,2024-06-28T21:50:29.023Z
chrono,30,2024-06-28T21:50:48.851Z
sansChrono,0,2024-06-28T21:51:07.397Z
sansChrono,1,2024-06-28T21:51:18.260Z
sansChrono,0,2024-06-28T21:51:29.510Z
chrono,50,2024-06-28T21:51:36.717Z
sansChrono,81,2024-06-28T21:52:09.955Z
sansChrono,0,2024-06-28T21:52:13.550Z
sansChrono,183,2024-06-28T21:52:12.503Z
sansChrono,0,2024-06-28T21:53:12.431Z
sansChrono,49,2024-06-28T21:53:31.900Z
sansChrono,0,2024-06-28T21:53:51.364Z
chrono,46,2024-06-28T21:54:15.067Z
chrono,27,2024-06-28T21:55:04.032Z
sansChrono,0,2024-06-28T21:55:55.391Z
sansChrono,0,2024-06-28T21:56:17.103Z
chrono,33,2024-06-28T21:56:25.757Z
sansChrono,133,2024-06-28T21:56:46.218Z
chrono,46,2024-06-28T21:56:52.909Z
sansChrono,68,2024-06-28T21:56:59.044Z
chrono,14,2024-06-28T21:57:00.611Z
chrono,24,2024-06-28T21:57:14.157Z
chrono,28,2024-06-28T21:58:44.071Z
sansChrono,163,2024-06-28T21:59:45.590Z
sansChrono,0,2024-06-28T21:59:54.589Z
sansChrono,0,2024-06-28T22:00:02.277Z
chrono,22,2024-06-28T22:00:28.117Z
sansChrono,62,2024-06-28T22:01:11.204Z
chrono,27,2024-06-28T22:02:08.548Z
chrono,21,2024-06-28T22:02:09.307Z
chrono,20,2024-06-28T22:04:26.595Z
sansChrono,0,2024-06-28T22:04:46.556Z
sansChrono,127,2024-06-28T22:04:52.090Z
chrono,26,2024-06-28T22:06:05.401Z
sansChrono,123,2024-06-28T22:07:35.669Z
sansChrono,108,2024-06-28T22:07:50.460Z
sansChrono,20,2024-06-28T22:10:08.637Z
sansChrono,43,2024-06-28T22:11:46.001Z
chrono,24,2024-06-28T22:12:07.677Z
sansChrono,123,2024-06-28T22:12:23.739Z
chrono,28,2024-06-28T22:13:17.204Z
chrono,30,2024-06-28T22:13:19.068Z
chrono,25,2024-06-28T22:13:59.592Z
sansChrono,0,2024-06-28T22:14:23.735Z
sansChrono,116,2024-06-28T22:14:36.011Z
chrono,11,2024-06-28T22:14:58.946Z
sansChrono,0,2024-06-28T22:15:03.654Z
sansChrono,0,2024-06-28T22:16:09.466Z
chrono,24,2024-06-28T22:17:49.653Z
chrono,34,2024-06-28T22:18:08.179Z
sansChrono,141,2024-06-28T22:18:44.145Z
sansChrono,0,2024-06-28T22:19:04.278Z
chrono,18,2024-06-28T22:19:14.415Z
chrono,30,2024-06-28T22:19:34.921Z
chrono,37,2024-06-28T22:21:46.617Z
sansChrono,183,2024-06-28T22:23:09.799Z
sansChrono,200,2024-06-28T22:24:20.272Z
sansChrono,36,2024-06-28T22:24:36.215Z
sansChrono,0,2024-06-28T22:25:39.564Z
sansChrono,51,2024-06-28T22:27:11.818Z
sansChrono,76,2024-06-28T22:27:20.320Z
sansChrono,250,2024-06-28T22:28:39.204Z
chrono,22,2024-06-28T22:28:58.973Z
chrono,15,2024-06-28T22:29:47.900Z
sansChrono,207,2024-06-28T22:31:30.927Z
sansChrono,242,2024-06-28T22:35:12.617Z
sansChrono,0,2024-06-28T22:35:18.502Z
sansChrono,145,2024-06-28T22:36:54.100Z
sansChrono,62,2024-06-28T22:38:24.162Z
sansChrono,165,2024-06-28T22:38:39.454Z
chrono,10,2024-06-28T22:39:17.597Z
chrono,17,2024-06-28T22:42:21.760Z
chrono,21,2024-06-28T22:43:15.912Z
sansChrono,156,2024-06-28T22:43:19.128Z
sansChrono,0,2024-06-28T22:43:35.555Z
sansChrono,2,2024-06-28T22:44:02.267Z
sansChrono,65,2024-06-28T22:44:09.875Z
chrono,29,2024-06-28T22:47:53.392Z
sansChrono,55,2024-06-28T22:48:11.586Z
sansChrono,33,2024-06-28T22:48:53.422Z
sansChrono,111,2024-06-28T22:49:02.043Z
chrono,31,2024-06-28T22:50:39.110Z
chrono,20,2024-06-28T22:51:02.679Z
sansChrono,0,2024-06-28T22:51:10.288Z
chrono,22,2024-06-28T22:51:39.836Z
sansChrono,119,2024-06-28T22:52:01.751Z
chrono,23,2024-06-28T22:52:49.119Z
chrono,38,2024-06-28T22:53:34.899Z
chrono,20,2024-06-28T22:53:59.170Z
chrono,36,2024-06-28T22:56:27.426Z
sansChrono,109,2024-06-28T22:58:57.696Z
chrono,34,2024-06-28T22:59:19.735Z
sansChrono,178,2024-06-28T22:59:25.853Z
chrono,31,2024-06-28T23:02:12.334Z
sansChrono,107,2024-06-28T23:03:03.636Z
chrono,17,2024-06-28T23:03:15.168Z
chrono,33,2024-06-28T23:04:54.933Z
sansChrono,0,2024-06-28T23:05:32.340Z
chrono,25,2024-06-28T23:06:07.325Z
chrono,13,2024-06-28T23:06:33.131Z
sansChrono,0,2024-06-28T23:07:50.066Z
chrono,39,2024-06-28T23:08:02.381Z
sansChrono,37,2024-06-28T23:08:32.886Z
chrono,37,2024-06-28T23:08:35.374Z
sansChrono,0,2024-06-28T23:09:02.211Z
sansChrono,0,2024-06-28T23:10:55.899Z
sansChrono,200,2024-06-28T23:12:36.364Z
sansChrono,304,2024-06-28T23:13:03.068Z
sansChrono,0,2024-06-28T23:13:32.566Z
sansChrono,0,2024-06-28T23:14:36.106Z
sansChrono,0,2024-06-28T23:14:46.478Z
sansChrono,162,2024-06-28T23:15:47.318Z
sansChrono,108,2024-06-28T23:16:23.172Z
chrono,17,2024-06-28T23:19:32.942Z
sansChrono,38,2024-06-28T23:23:10.576Z
chrono,20,2024-06-28T23:24:40.528Z
chrono,15,2024-06-28T23:24:42.158Z
sansChrono,0,2024-06-28T23:24:57.731Z
chrono,20,2024-06-28T23:25:03.310Z
sansChrono,0,2024-06-28T23:26:20.355Z
sansChrono,30,2024-06-28T23:27:17.436Z
chrono,22,2024-06-28T23:27:32.754Z
chrono,25,2024-06-28T23:27:35.734Z
chrono,19,2024-06-28T23:27:36.856Z
chrono,18,2024-06-28T23:28:08.606Z
chrono,22,2024-06-28T23:30:21.380Z
sansChrono,0,2024-06-28T23:31:28.950Z
sansChrono,0,2024-06-28T23:37:57.041Z
sansChrono,0,2024-06-28T23:38:13.356Z
sansChrono,101,2024-06-28T23:39:14.285Z
sansChrono,165,2024-06-28T23:41:20.798Z
sansChrono,0,2024-06-28T23:45:57.588Z
chrono,31,2024-06-28T23:47:59.581Z
sansChrono,0,2024-06-28T23:50:16.611Z
sansChrono,1,2024-06-28T23:54:37.682Z
sansChrono,0,2024-06-28T23:59:19.640Z
sansChrono,2,2024-06-29T00:04:15.007Z
chrono,27,2024-06-29T00:05:28.271Z
chrono,23,2024-06-29T00:07:13.605Z
chrono,23,2024-06-29T00:08:53.857Z
sansChrono,102,2024-06-29T00:09:21.181Z
sansChrono,53,2024-06-29T00:11:17.558Z
sansChrono,111,2024-06-29T00:17:51.716Z
sansChrono,200,2024-06-29T00:29:00.165Z
sansChrono,200,2024-06-29T00:30:44.379Z
sansChrono,113,2024-06-29T00:32:34.797Z
sansChrono,125,2024-06-29T00:38:46.386Z
sansChrono,0,2024-06-29T00:38:59.576Z
chrono,17,2024-06-29T00:39:34.513Z
chrono,16,2024-06-29T00:48:46.413Z
chrono,33,2024-06-29T00:49:38.766Z
sansChrono,35,2024-06-29T00:54:50.088Z
sansChrono,0,2024-06-29T00:56:47.859Z
sansChrono,55,2024-06-29T01:15:32.389Z
chrono,19,2024-06-29T01:24:11.601Z
sansChrono,70,2024-06-29T01:24:14.021Z
chrono,18,2024-06-29T01:25:08.065Z
sansChrono,152,2024-06-29T01:36:42.770Z
sansChrono,90,2024-06-29T01:44:45.214Z
sansChrono,100,2024-06-29T01:48:57.740Z
chrono,29,2024-06-29T02:01:37.699Z
chrono,36,2024-06-29T02:04:18.983Z
sansChrono,0,2024-06-29T02:09:38.471Z
chrono,21,2024-06-29T02:35:12.057Z
sansChrono,0,2024-06-29T02:40:26.295Z
chrono,31,2024-06-29T02:46:13.529Z
sansChrono,0,2024-06-29T02:56:14.565Z
sansChrono,117,2024-06-29T03:10:23.550Z
sansChrono,0,2024-06-29T03:15:45.072Z
chrono,48,2024-06-29T03:30:15.480Z
sansChrono,0,2024-06-29T03:30:31.872Z
sansChrono,0,2024-06-29T03:44:20.724Z
chrono,13,2024-06-29T03:44:56.070Z
sansChrono,82,2024-06-29T03:46:19.436Z
chrono,20,2024-06-29T03:47:11.352Z
chrono,1,2024-06-29T03:54:17.007Z
sansChrono,0,2024-06-29T03:55:03.314Z
sansChrono,60,2024-06-29T03:55:55.136Z
chrono,20,2024-06-29T03:56:53.735Z
sansChrono,0,2024-06-29T03:57:12.922Z
chrono,29,2024-06-29T04:00:21.492Z
sansChrono,0,2024-06-29T04:06:27.834Z
sansChrono,0,2024-06-29T04:06:58.285Z
sansChrono,1,2024-06-29T04:08:07.484Z
chrono,19,2024-06-29T04:09:37.998Z
sansChrono,0,2024-06-29T04:11:48.637Z
chrono,28,2024-06-29T04:12:42.268Z
sansChrono,0,2024-06-29T04:19:07.023Z
chrono,22,2024-06-29T04:26:26.526Z
sansChrono,0,2024-06-29T04:35:21.172Z
sansChrono,0,2024-06-29T04:35:38.556Z
chrono,30,2024-06-29T04:36:31.287Z
sansChrono,0,2024-06-29T04:39:16.935Z
chrono,37,2024-06-29T04:39:57.843Z
sansChrono,108,2024-06-29T04:41:18.018Z
chrono,20,2024-06-29T04:44:31.665Z
sansChrono,117,2024-06-29T04:44:38.112Z
sansChrono,11,2024-06-29T04:45:58.839Z
chrono,23,2024-06-29T04:47:30.466Z
sansChrono,70,2024-06-29T04:47:58.146Z
sansChrono,0,2024-06-29T04:48:18.031Z
sansChrono,53,2024-06-29T04:48:47.042Z
sansChrono,0,2024-06-29T04:50:35.250Z
sansChrono,130,2024-06-29T04:52:10.126Z
chrono,23,2024-06-29T04:52:41.520Z
sansChrono,0,2024-06-29T04:55:33.752Z
sansChrono,40,2024-06-29T04:56:55.048Z
sansChrono,0,2024-06-29T04:57:17.196Z
sansChrono,3,2024-06-29T04:59:31.977Z
sansChrono,0,2024-06-29T04:59:32.852Z
sansChrono,0,2024-06-29T05:02:08.667Z
chrono,20,2024-06-29T05:03:05.200Z
chrono,17,2024-06-29T05:03:12.773Z
sansChrono,0,2024-06-29T05:03:26.972Z
sansChrono,0,2024-06-29T05:05:36.684Z
sansChrono,227,2024-06-29T05:06:10.451Z
sansChrono,0,2024-06-29T05:06:35.013Z
sansChrono,1,2024-06-29T05:07:12.652Z
sansChrono,0,2024-06-29T05:07:55.064Z
sansChrono,0,2024-06-29T05:08:48.270Z
sansChrono,76,2024-06-29T05:08:58.144Z
sansChrono,0,2024-06-29T05:09:54.331Z
sansChrono,50,2024-06-29T05:11:06.205Z
chrono,34,2024-06-29T05:16:29.916Z
sansChrono,0,2024-06-29T05:19:39.153Z
sansChrono,0,2024-06-29T05:20:21.516Z
sansChrono,184,2024-06-29T05:21:24.214Z
sansChrono,0,2024-06-29T05:21:47.559Z
sansChrono,0,2024-06-29T05:22:17.730Z
chrono,30,2024-06-29T05:23:33.605Z
sansChrono,50,2024-06-29T05:24:04.689Z
sansChrono,44,2024-06-29T05:24:18.454Z
sansChrono,8,2024-06-29T05:24:46.166Z
sansChrono,13,2024-06-29T05:25:36.505Z
chrono,32,2024-06-29T05:25:44.667Z
chrono,18,2024-06-29T05:26:00.011Z
chrono,31,2024-06-29T05:26:07.308Z
sansChrono,294,2024-06-29T05:26:19.598Z
sansChrono,0,2024-06-29T05:27:13.364Z
chrono,22,2024-06-29T05:28:16.496Z
sansChrono,33,2024-06-29T05:28:35.886Z
sansChrono,1,2024-06-29T05:29:25.866Z
chrono,28,2024-06-29T05:29:56.507Z
sansChrono,0,2024-06-29T05:30:30.773Z
sansChrono,142,2024-06-29T05:31:03.538Z
chrono,24,2024-06-29T05:31:15.450Z
sansChrono,114,2024-06-29T05:32:39.594Z
sansChrono,0,2024-06-29T05:32:44.372Z
sansChrono,0,2024-06-29T05:32:49.923Z
chrono,14,2024-06-29T05:34:24.112Z
sansChrono,0,2024-06-29T05:34:39.497Z
sansChrono,19,2024-06-29T05:34:50.553Z
sansChrono,0,2024-06-29T05:35:28.997Z
sansChrono,68,2024-06-29T05:35:38.419Z
sansChrono,0,2024-06-29T05:35:48.970Z
chrono,36,2024-06-29T05:36:52.206Z
sansChrono,16,2024-06-29T05:37:19.935Z
chrono,21,2024-06-29T05:38:54.961Z
sansChrono,0,2024-06-29T05:39:18.302Z
sansChrono,0,2024-06-29T05:39:38.246Z
chrono,37,2024-06-29T05:40:58.040Z
chrono,42,2024-06-29T05:43:49.607Z
chrono,21,2024-06-29T05:45:48.751Z
sansChrono,106,2024-06-29T05:47:42.091Z
chrono,14,2024-06-29T05:48:13.091Z
chrono,28,2024-06-29T05:48:43.878Z
sansChrono,0,2024-06-29T05:49:50.160Z
chrono,44,2024-06-29T05:50:10.714Z
chrono,43,2024-06-29T05:50:51.491Z
sansChrono,41,2024-06-29T05:51:39.250Z
sansChrono,139,2024-06-29T05:51:55.792Z
chrono,17,2024-06-29T05:52:14.901Z
chrono,22,2024-06-29T05:52:38.027Z
chrono,38,2024-06-29T05:53:59.767Z
sansChrono,0,2024-06-29T05:54:22.177Z
chrono,16,2024-06-29T05:54:57.217Z
chrono,18,2024-06-29T05:55:40.099Z
chrono,43,2024-06-29T05:56:33.812Z
sansChrono,0,2024-06-29T05:56:00.586Z
chrono,20,2024-06-29T05:57:27.861Z
chrono,38,2024-06-29T05:59:14.059Z
chrono,37,2024-06-29T06:00:07.265Z
sansChrono,71,2024-06-29T06:00:17.990Z
chrono,19,2024-06-29T06:00:41.735Z
chrono,20,2024-06-29T06:02:28.231Z
sansChrono,75,2024-06-29T06:02:32.109Z
chrono,32,2024-06-29T06:02:46.461Z
chrono,34,2024-06-29T06:02:59.701Z
sansChrono,0,2024-06-29T06:03:29.828Z
sansChrono,0,2024-06-29T06:03:59.714Z
sansChrono,77,2024-06-29T06:04:49.942Z
chrono,19,2024-06-29T06:05:04.626Z
sansChrono,153,2024-06-29T06:05:25.826Z
sansChrono,0,2024-06-29T06:05:44.229Z
chrono,14,2024-06-29T06:05:56.820Z
chrono,20,2024-06-29T06:07:41.717Z
chrono,17,2024-06-29T06:07:50.814Z
chrono,12,2024-06-29T06:08:44.362Z
chrono,29,2024-06-29T06:09:07.732Z
sansChrono,85,2024-06-29T06:09:40.730Z
sansChrono,0,2024-06-29T06:09:40.431Z
sansChrono,0,2024-06-29T06:10:07.154Z
sansChrono,90,2024-06-29T06:11:08.767Z
sansChrono,0,2024-06-29T06:11:21.593Z
chrono,21,2024-06-29T06:11:28.105Z
chrono,33,2024-06-29T06:12:19.906Z
sansChrono,189,2024-06-29T06:12:36.745Z
chrono,10,2024-06-29T06:12:49.935Z
chrono,45,2024-06-29T06:13:31.609Z
sansChrono,0,2024-06-29T06:14:38.563Z
chrono,8,2024-06-29T06:15:39.471Z
chrono,20,2024-06-29T06:16:17.068Z
chrono,29,2024-06-29T06:16:41.826Z
chrono,16,2024-06-29T06:18:07.447Z
chrono,37,2024-06-29T06:19:50.201Z
sansChrono,89,2024-06-29T06:20:07.622Z
chrono,19,2024-06-29T06:21:16.943Z
sansChrono,0,2024-06-29T06:21:31.017Z
sansChrono,0,2024-06-29T06:21:49.984Z
sansChrono,0,2024-06-29T06:22:12.916Z
chrono,27,2024-06-29T06:23:03.243Z
